name,long,lat,description
Musquash_1,-66.259479,45.141371,Gooseberry cove
Musquash_2,-66.242942,45.143736,Outer Anchor station
Musquash_6,-66.247875,45.16932,Inner Anchor station
Musquash_7,-66.25887,45.154007,Western Anchor station
Musquash_10,-66.232585,45.159708,Eastern anchor station
Musquash_11,-66.246227,45.181098,Inner Channel 1
Musquash_12,-66.281674,45.190523,Inner Channel 2
Musquash_13,-66.294977,45.175371,Inner Channel 3
Musquash_14,-66.32179,45.183675,Inner Channel 4
